event,reason,step,position,entry_price,exit_price,realized_pips,cost_pips,net_pips,equity_usd,time_in_trade
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,703,-1,63.47998718161529,63.49198718161529,-120.00000000000455,1.0,-121.00000000000455,-738940.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,704,-1,63.11999242858694,63.13199242858694,-120.00000000000455,1.0,-121.00000000000455,-740150.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,705,-1,63.68999579410004,63.70199579410004,-120.00000000000455,1.0,-121.00000000000455,-741360.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,706,-1,64.78998455389397,64.80198455389397,-120.00000000000455,1.0,-121.00000000000455,-742570.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,707,-1,64.49998419812174,64.51198419812174,-120.00000000000455,1.0,-121.00000000000455,-743780.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,708,-1,63.21998167170441,63.23198167170441,-120.00000000000455,1.0,-121.00000000000455,-744990.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,709,-1,64.02998088889504,64.04198088889504,-120.00000000000455,1.0,-121.00000000000455,-746200.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,710,-1,66.90998692812595,66.92198692812595,-120.00000000000455,1.0,-121.00000000000455,-747410.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,711,-1,65.95999756180568,65.97199756180568,-120.00000000000455,1.0,-121.00000000000455,-748620.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,712,-1,67.84998201352455,67.86198201352455,-120.00000000000455,1.0,-121.00000000000455,-749830.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,713,-1,67.42998099971291,67.44198099971291,-120.00000000000455,1.0,-121.00000000000455,-751040.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,714,-1,67.74999901371105,67.76199901371105,-120.00000000000455,1.0,-121.00000000000455,-752250.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,715,-1,67.23999333774198,67.25199333774198,-120.00000000000455,1.0,-121.00000000000455,-753460.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,716,-1,67.82999859280996,67.84199859280996,-120.00000000000455,1.0,-121.00000000000455,-754670.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,717,-1,67.68999227602784,67.70199227602784,-120.00000000000455,1.0,-121.00000000000455,-755880.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,718,-1,66.2599880777001,66.2719880777001,-120.00000000000455,1.0,-121.00000000000455,-757090.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,719,-1,64.88999759416072,64.90199759416072,-120.00000000000455,1.0,-121.00000000000455,-758300.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,720,-1,62.669990628354675,62.681990628354676,-120.00000000000455,1.0,-121.00000000000455,-759510.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,721,-1,64.86998179346571,64.88198179346571,-120.00000000000455,1.0,-121.00000000000455,-760720.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,722,-1,64.8399851743601,64.8519851743601,-120.00000000000455,1.0,-121.00000000000455,-761930.0000000243,0
CLOSE,SL_HIT,723,-1,64.43998858585161,64.45198858585161,-120.00000000000455,1.0,-121.00000000000455,-763140.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,724,-1,67.47998248972382,67.49198248972382,-120.00000000000455,1.0,-121.00000000000455,-764350.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,725,-1,69.35999298842083,69.37199298842083,-120.00000000000455,1.0,-121.00000000000455,-765560.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,726,-1,69.10999508793655,69.12199508793655,-120.00000000000455,1.0,-121.00000000000455,-766770.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,727,-1,71.24998280931453,71.26198280931453,-120.00000000000455,1.0,-121.00000000000455,-767980.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,728,-1,71.66998610579888,71.68198610579888,-120.00000000000455,1.0,-121.00000000000455,-769190.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,729,-1,69.93999552632852,69.95199552632852,-120.00000000000455,1.0,-121.00000000000455,-770400.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,730,-1,67.23998412332955,67.25198412332955,-120.00000000000455,1.0,-121.00000000000455,-771610.0000000243,0
CLOSE,TP_HIT,731,-1,66.23998477745965,66.23398477745965,60.000000000002274,1.0,59.000000000002274,-771020.0000000243,0
CLOSE,SL_HIT,732,-1,64.55999134863404,64.57199134863404,-120.00000000000455,1.0,-121.00000000000455,-772230.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,733,-1,67.54998840157182,67.56198840157182,-120.00000000000455,1.0,-121.00000000000455,-773440.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,734,-1,70.11998655915104,70.13198655915104,-120.00000000000455,1.0,-121.00000000000455,-774650.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,735,-1,70.66999751276524,70.68199751276524,-120.00000000000455,1.0,-121.00000000000455,-775860.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,736,-1,72.01998911202398,72.03198911202398,-120.00000000000455,1.0,-121.00000000000455,-777070.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,737,-1,73.43999315424395,73.45199315424395,-120.00000000000455,1.0,-121.00000000000455,-778280.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,738,-1,73.20999589826326,73.22199589826326,-120.00000000000455,1.0,-121.00000000000455,-779490.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,739,-1,74.22998463294034,74.24198463294034,-120.00000000000455,1.0,-121.00000000000455,-780700.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,740,-1,73.49999622235846,73.51199622235846,-120.00000000000455,1.0,-121.00000000000455,-781910.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,741,-1,73.63999298753227,73.65199298753227,-120.00000000000455,1.0,-121.00000000000455,-783120.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,742,-1,74.7599954489981,74.7719954489981,-120.00000000000455,1.0,-121.00000000000455,-784330.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,743,-1,74.3999961988327,74.4119961988327,-120.00000000000455,1.0,-121.00000000000455,-785540.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,744,-1,75.3199942888467,75.3319942888467,-120.00000000000455,1.0,-121.00000000000455,-786750.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,745,-1,75.60998939007888,75.62198939007888,-120.00000000000455,1.0,-121.00000000000455,-787960.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,746,-1,77.44998768620555,77.46198768620555,-120.00000000000455,1.0,-121.00000000000455,-789170.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,747,-1,75.06999237154488,75.08199237154489,-120.00000000000455,1.0,-121.00000000000455,-790380.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,748,-1,76.19998514750563,76.21198514750563,-120.00000000000455,1.0,-121.00000000000455,-791590.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,749,-1,76.58999882922116,76.60199882922116,-120.00000000000455,1.0,-121.00000000000455,-792800.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,750,-1,75.82999616628592,75.84199616628592,-120.00000000000455,1.0,-121.00000000000455,-794010.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,751,-1,76.6199899629752,76.6319899629752,-120.00000000000455,1.0,-121.00000000000455,-795220.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,752,-1,77.18998728673506,77.20198728673506,-120.00000000000455,1.0,-121.00000000000455,-796430.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,753,-1,76.56998271830486,76.58198271830486,-120.00000000000455,1.0,-121.00000000000455,-797640.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,754,-1,77.97999574904301,77.99199574904301,-120.00000000000455,1.0,-121.00000000000455,-798850.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,755,-1,78.25998997291403,78.27198997291403,-120.00000000000455,1.0,-121.00000000000455,-800060.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,756,-1,78.02999050491236,78.04199050491236,-120.00000000000455,1.0,-121.00000000000455,-801270.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,757,-1,75.91999123663386,75.93199123663386,-120.00000000000455,1.0,-121.00000000000455,-802480.0000000243,0
CLOSE,SL_HIT,758,-1,77.91998165204005,77.93198165204005,-120.00000000000455,1.0,-121.00000000000455,-803690.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,759,-1,78.84999653553886,78.86199653553886,-120.00000000000455,1.0,-121.00000000000455,-804900.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,760,-1,77.14998429758053,77.16198429758053,-120.00000000000455,1.0,-121.00000000000455,-806110.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,761,-1,78.55999720334927,78.57199720334927,-120.00000000000455,1.0,-121.00000000000455,-807320.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,762,-1,80.47999982973559,80.49199982973559,-120.00000000000455,1.0,-121.00000000000455,-808530.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,763,-1,81.2699967985214,81.2819967985214,-120.00000000000455,1.0,-121.00000000000455,-809740.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,764,-1,81.63998039123,81.65198039123,-120.00000000000455,1.0,-121.00000000000455,-810950.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,765,-1,82.74999965513175,82.76199965513175,-120.00000000000455,1.0,-121.00000000000455,-812160.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,766,-1,84.75998911001956,84.77198911001956,-120.00000000000455,1.0,-121.00000000000455,-813370.0000000243,0
CLOSE,TP_HIT,767,-1,86.84998778261202,86.84398778261202,60.000000000002274,1.0,59.000000000002274,-812780.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,768,-1,84.54999840537026,84.56199840537026,-120.00000000000455,1.0,-121.00000000000455,-813990.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,769,-1,85.16998376305793,85.18198376305793,-120.00000000000455,1.0,-121.00000000000455,-815200.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,770,-1,86.2499817847761,86.2619817847761,-120.00000000000455,1.0,-121.00000000000455,-816410.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,771,-1,87.46999952658433,87.48199952658433,-120.00000000000455,1.0,-121.00000000000455,-817620.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,772,-1,87.62998186711542,87.64198186711542,-120.00000000000455,1.0,-121.00000000000455,-818830.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,773,-1,88.36999316036658,88.38199316036658,-120.00000000000455,1.0,-121.00000000000455,-820040.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,774,-1,87.67998074972589,87.69198074972589,-120.00000000000455,1.0,-121.00000000000455,-821250.0000000243,0
CLOSE,TP_HIT,775,-1,88.13998569422161,88.13398569422161,60.000000000002274,1.0,59.000000000002274,-820660.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,776,-1,83.97998694046046,83.99198694046046,-120.00000000000455,1.0,-121.00000000000455,-821870.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,777,-1,86.45999209993036,86.47199209993036,-120.00000000000455,1.0,-121.00000000000455,-823080.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,778,-1,84.78998281088668,84.80198281088668,-120.00000000000455,1.0,-121.00000000000455,-824290.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,779,-1,85.09998348180154,85.11198348180154,-120.00000000000455,1.0,-121.00000000000455,-825500.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,780,-1,84.43998658760312,84.45198658760312,-120.00000000000455,1.0,-121.00000000000455,-826710.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,781,-1,81.00999665558287,81.02199665558287,-120.00000000000455,1.0,-121.00000000000455,-827920.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,782,-1,80.29998479276313,80.31198479276313,-120.00000000000455,1.0,-121.00000000000455,-829130.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,783,-1,80.94998934591456,80.96198934591456,-120.00000000000455,1.0,-121.00000000000455,-830340.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,784,-1,80.79998052178978,80.81198052178978,-120.00000000000455,1.0,-121.00000000000455,-831550.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,785,-1,81.2599980427956,81.2719980427956,-120.00000000000455,1.0,-121.00000000000455,-832760.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,786,-1,82.4999974960136,82.5119974960136,-120.00000000000455,1.0,-121.00000000000455,-833970.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,787,-1,82.75999971314012,82.77199971314012,-120.00000000000455,1.0,-121.00000000000455,-835180.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,788,-1,83.07998736538252,83.09198736538252,-120.00000000000455,1.0,-121.00000000000455,-836390.0000000243,0
CLOSE,SL_HIT,789,-1,84.19999300203725,84.21199300203725,-120.00000000000455,1.0,-121.00000000000455,-837600.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,790,-1,86.45999982357706,86.47199982357706,-120.00000000000455,1.0,-121.00000000000455,-838810.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,791,-1,87.00998874591266,87.02198874591267,-120.00000000000455,1.0,-121.00000000000455,-840020.0000000243,0
CLOSE,SL_HIT,792,-1,75.0999838566367,75.1119838566367,-120.00000000000455,1.0,-121.00000000000455,-841230.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,793,-1,77.63999056658295,77.65199056658295,-120.00000000000455,1.0,-121.00000000000455,-842440.0000000243,0
CLOSE,TP_HIT,794,-1,73.60998607775223,73.60398607775223,60.000000000002274,1.0,59.000000000002274,-841850.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,795,-1,55.28998129697411,55.30198129697411,-120.00000000000455,1.0,-121.00000000000455,-843060.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,796,-1,62.67998845289699,62.69198845289699,-120.00000000000455,1.0,-121.00000000000455,-844270.0000000243,0
CLOSE,SL_HIT,797,-1,54.25998456733692,54.27198456733692,-120.00000000000455,1.0,-121.00000000000455,-845480.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,798,-1,69.41998437426074,69.43198437426074,-120.00000000000455,1.0,-121.00000000000455,-846690.0000000243,0
CLOSE,TP_HIT,799,-1,69.78998898470395,69.78398898470395,60.000000000002274,1.0,59.000000000002274,-846100.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,800,-1,63.989994210163836,64.00199421016383,-119.9999999999335,1.0,-120.9999999999335,-847310.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,801,-1,62.30998739793629,62.32198739793629,-120.00000000000455,1.0,-121.00000000000455,-848520.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,802,-1,64.2199933399522,64.2319933399522,-120.00000000000455,1.0,-121.00000000000455,-849730.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,803,-1,57.1299904842248,57.1419904842248,-120.00000000000455,1.0,-121.00000000000455,-850940.0000000236,0
CLOSE,SL_HIT,804,-1,57.39998095056179,57.41198095056179,-120.00000000000455,1.0,-121.00000000000455,-852150.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,805,-1,60.55999128281389,60.57199128281389,-120.00000000000455,1.0,-121.00000000000455,-853360.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,806,-1,66.39998119883087,66.41198119883087,-120.00000000000455,1.0,-121.00000000000455,-854570.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,807,-1,63.56999500807402,63.58199500807402,-120.00000000000455,1.0,-121.00000000000455,-855780.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,808,-1,59.57999375557522,59.59199375557522,-120.00000000000455,1.0,-121.00000000000455,-856990.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,809,-1,56.99999965920737,57.01199965920737,-120.00000000000455,1.0,-121.00000000000455,-858200.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,810,-1,60.589994420684384,60.601994420684385,-120.00000000000455,1.0,-121.00000000000455,-859410.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,811,-1,56.69998629166388,56.711986291663884,-120.00000000000455,1.0,-121.00000000000455,-860620.0000000236,0
CLOSE,TP_HIT,812,-1,56.979981750381214,56.97398175038121,60.000000000002274,1.0,59.000000000002274,-860030.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,813,-1,54.339998288605365,54.351998288605365,-120.00000000000455,1.0,-121.00000000000455,-861240.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,814,-1,53.629995024947114,53.641995024947114,-120.00000000000455,1.0,-121.00000000000455,-862450.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,815,-1,55.18999182350637,55.20199182350637,-120.00000000000455,1.0,-121.00000000000455,-863660.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,816,-1,54.38998664473224,54.40198664473224,-120.00000000000455,1.0,-121.00000000000455,-864870.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,817,-1,54.68998107048141,54.70198107048141,-120.00000000000455,1.0,-121.00000000000455,-866080.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,818,-1,57.029988840739726,57.04198884073973,-120.00000000000455,1.0,-121.00000000000455,-867290.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,819,-1,58.10999326639351,58.12199326639351,-120.00000000000455,1.0,-121.00000000000455,-868500.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,820,-1,54.6699823124201,54.681982312420104,-120.00000000000455,1.0,-121.00000000000455,-869710.0000000236,0
CLOSE,TP_HIT,821,-1,54.329992781458685,54.323992781458685,60.000000000002274,1.0,59.000000000002274,-869120.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,822,-1,51.569981997411965,51.581981997411965,-120.00000000000455,1.0,-121.00000000000455,-870330.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,823,-1,55.089983913029016,55.10198391302902,-120.00000000000455,1.0,-121.00000000000455,-871540.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,824,-1,55.65998482793205,55.67198482793205,-120.00000000000455,1.0,-121.00000000000455,-872750.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,825,-1,51.84998767729566,51.86198767729566,-120.00000000000455,1.0,-121.00000000000455,-873960.0000000236,0
CLOSE,TP_HIT,826,-1,51.309998482196036,51.303998482196036,60.000000000002274,1.0,59.000000000002274,-873370.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,827,-1,46.979990840127634,46.991990840127634,-120.00000000000455,1.0,-121.00000000000455,-874580.0000000236,0
CLOSE,SL_HIT,828,-1,51.51998663789822,51.53198663789822,-120.00000000000455,1.0,-121.00000000000455,-875790.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,829,-1,60.14999091603943,60.16199091603943,-120.00000000000455,1.0,-121.00000000000455,-877000.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,830,-1,60.55998704559897,60.57198704559897,-120.00000000000455,1.0,-121.00000000000455,-878210.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,831,-1,59.19998776754291,59.21198776754291,-120.00000000000455,1.0,-121.00000000000455,-879420.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,832,-1,63.369996576717426,63.38199657671743,-120.00000000000455,1.0,-121.00000000000455,-880630.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,833,-1,58.93999074547807,58.95199074547807,-120.00000000000455,1.0,-121.00000000000455,-881840.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,834,-1,57.649991874650055,57.661991874650056,-120.00000000000455,1.0,-121.00000000000455,-883050.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,835,-1,58.1999813432721,58.2119813432721,-120.00000000000455,1.0,-121.00000000000455,-884260.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,836,-1,59.27998083507022,59.29198083507022,-120.00000000000455,1.0,-121.00000000000455,-885470.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,837,-1,58.25999625772662,58.27199625772662,-120.00000000000455,1.0,-121.00000000000455,-886680.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,838,-1,61.58998508910606,61.60198508910606,-120.00000000000455,1.0,-121.00000000000455,-887890.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,839,-1,61.55999281998983,61.57199281998983,-120.00000000000455,1.0,-121.00000000000455,-889100.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,840,-1,61.639995971647735,61.651995971647736,-120.00000000000455,1.0,-121.00000000000455,-890310.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,841,-1,64.95999134404998,64.97199134404998,-120.00000000000455,1.0,-121.00000000000455,-891520.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,842,-1,67.47999138366758,67.49199138366758,-120.00000000000455,1.0,-121.00000000000455,-892730.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,843,-1,66.96999648799124,66.98199648799124,-120.00000000000455,1.0,-121.00000000000455,-893940.0000000236,0
CLOSE,SL_HIT,844,-1,65.40998638924522,65.42198638924522,-120.00000000000455,1.0,-121.00000000000455,-895150.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,845,-1,68.85999579748001,68.87199579748001,-120.00000000000455,1.0,-121.00000000000455,-896360.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,846,-1,73.43998762868823,73.45198762868823,-120.00000000000455,1.0,-121.00000000000455,-897570.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,847,-1,71.42999189317311,71.44199189317311,-120.00000000000455,1.0,-121.00000000000455,-898780.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,848,-1,72.6799819333759,72.6919819333759,-120.00000000000455,1.0,-121.00000000000455,-899990.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,849,-1,72.50998643796419,72.52198643796419,-120.00000000000455,1.0,-121.00000000000455,-901200.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,850,-1,71.68999673257629,71.70199673257629,-120.00000000000455,1.0,-121.00000000000455,-902410.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,851,-1,72.61998734501104,72.63198734501104,-120.00000000000455,1.0,-121.00000000000455,-903620.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,852,-1,74.57998958003265,74.59198958003265,-120.00000000000455,1.0,-121.00000000000455,-904830.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,853,-1,74.2299956670035,74.2419956670035,-120.00000000000455,1.0,-121.00000000000455,-906040.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,854,-1,74.04999929506978,74.06199929506978,-120.00000000000455,1.0,-121.00000000000455,-907250.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,855,-1,74.06998296293128,74.08198296293128,-120.00000000000455,1.0,-121.00000000000455,-908460.0000000236,0
CLOSE,SL_HIT,856,-1,74.99999384127776,75.01199384127776,-120.00000000000455,1.0,-121.00000000000455,-909670.0000000236,0
CLOSE,SL_HIT,857,-1,77.44999180801375,77.46199180801375,-120.00000000000455,1.0,-121.00000000000455,-910880.0000000236,0
CLOSE,SL_HIT,858,-1,78.87998803561807,78.89198803561807,-120.00000000000455,1.0,-121.00000000000455,-912090.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,859,-1,80.74998346796392,80.76198346796392,-120.00000000000455,1.0,-121.00000000000455,-913300.0000000236,0
CLOSE,SL_HIT,860,-1,77.62999460070166,77.64199460070166,-120.00000000000455,1.0,-121.00000000000455,-914510.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,861,-1,78.56998279932397,78.58198279932397,-120.00000000000455,1.0,-121.00000000000455,-915720.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,862,-1,78.44999354400203,78.46199354400203,-120.00000000000455,1.0,-121.00000000000455,-916930.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,863,-1,81.70999445193593,81.72199445193593,-120.00000000000455,1.0,-121.00000000000455,-918140.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,864,-1,83.75998103968573,83.77198103968573,-120.00000000000455,1.0,-121.00000000000455,-919350.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,865,-1,84.81999422935516,84.83199422935516,-120.00000000000455,1.0,-121.00000000000455,-920560.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,866,-1,84.1299861750617,84.1419861750617,-120.00000000000455,1.0,-121.00000000000455,-921770.0000000236,0
CLOSE,TP_HIT,867,-1,84.67999610418047,84.67399610418047,60.000000000002274,1.0,59.000000000002274,-921180.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,868,-1,82.65999751968248,82.67199751968248,-120.00000000000455,1.0,-121.00000000000455,-922390.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,869,-1,82.50999564299082,82.52199564299082,-120.00000000000455,1.0,-121.00000000000455,-923600.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,870,-1,83.34999533675163,83.36199533675163,-120.00000000000455,1.0,-121.00000000000455,-924810.0000000236,0
CLOSE,TP_HIT,871,-1,85.58998808671124,85.58398808671124,60.000000000002274,1.0,59.000000000002274,-924220.0000000236,0
