seed,trader_count,capital_multiple,trader_base_qty,traditional_return_fwd,tokenized_return_fwd,spread_return_fwd,traditional_volatility_fwd,tokenized_volatility_fwd,spread_volatility_fwd,traditional_sharpe_fwd,tokenized_sharpe_fwd,spread_sharpe_fwd,traditional_micro_return_fwd,tokenized_micro_return_fwd,spread_micro_return_fwd,traditional_stress_fwd,tokenized_stress_fwd,spread_stress_fwd
78,2000,40.0,2,1.4130835157461608,14.17916575753524,12.766082241789078,3.6983082343112503,1.9686516325985246,-1.7296566017127257,0.3820891678622684,7.202475807677272,6.820386639815004,5.19159831619147,25.13868783904314,19.94708952285167,80.83333333333333,26.666666666666664,-54.166666666666664
79,2000,40.0,2,8.266644143668579,19.715600226168426,11.448956082499848,3.8156999111010372,4.346255427908118,0.5305555168070808,2.166481729765589,4.5362267711121795,2.3697450413465906,1.338698511595715,26.867420367407256,25.52872185581154,71.66666666666667,69.16666666666667,-2.5
80,2000,40.0,2,-6.928871902794498,6.68721890242614,13.616090805220637,3.039185095214505,4.2212481681211695,1.1820630729066646,-2.2798453156751415,1.5841804689257457,3.864025784600887,5.683325301821385,22.49448736108881,16.811162059267428,80.83333333333334,40.0,-40.83333333333334
81,2000,40.0,2,-3.7901982727675865,14.363807418981732,18.15400569174932,2.623653450340423,2.837273231548395,0.21361978120797165,-1.444626108023452,5.06253936324029,6.507165471263742,6.243655255367964,25.322421285488204,19.078766030120242,54.166666666666664,50.83333333333333,-3.3333333333333357
82,2000,40.0,2,8.981514718544648,1.4951986129587036,-7.486316105585945,3.7828040924128463,5.229046952959089,1.4462428605462425,2.3743007829982083,0.28594094228061556,-2.088359840717593,5.801340697689228,24.827732892018762,19.026392194329535,95.83333333333334,68.33333333333333,-27.500000000000014
83,2000,40.0,2,24.158730829057482,23.20314571206694,-0.9555851169905409,3.1542122252720612,5.211786823612747,2.0575745983406857,7.659196370965087,4.4520519540326875,-3.2071444169323993,7.720086774658674,26.007512815207477,18.2874260405488,70.83333333333333,78.33333333333333,7.5
84,2000,40.0,2,5.8752178982758085,16.179020296505886,10.303802398230077,3.039370091735023,3.360251801699201,0.3208817099641781,1.9330380048985556,4.814823784433218,2.881785779534662,4.518471232472199,25.3128988821806,20.794427649708403,62.5,69.16666666666667,6.666666666666671
85,2000,40.0,2,17.305404815698534,24.18406920191163,6.878664386213096,3.8053235707913933,2.3324492570520077,-1.4728743137393856,4.547682869475283,10.368529617007821,5.8208467475325385,14.255431902490724,26.976153273266256,12.720721370775532,93.33333333333334,55.83333333333333,-37.500000000000014
86,2000,40.0,2,5.39918494900653,9.122048842059826,3.7228638930532956,3.4965471148680405,3.905932553854662,0.4093854389866216,1.5441476324022865,2.335434295468701,0.7912866630664144,6.386998266090416,25.321752862218716,18.9347545961283,94.16666666666666,44.16666666666667,-49.999999999999986
87,2000,40.0,2,5.074947622298698,24.881109069964413,19.806161447665716,3.2708592243098544,6.432172765590248,3.161313541280393,1.5515640613880295,3.86822773216994,2.31666367078191,4.740698175549496,24.576006901637104,19.835308726087607,76.66666666666666,62.5,-14.166666666666657
88,2000,40.0,2,23.647271080705057,7.397631800596383,-16.249639280108674,3.292042649895351,5.716932542262032,2.424889892366681,7.183160607429181,1.2939861973024689,-5.889174410126712,6.637334846116194,24.875787749850133,18.23845290373394,77.5,57.5,-20.0
89,2000,40.0,2,-1.0855615851498412,13.733398086952842,14.818959672102684,2.695083282905449,3.7962662577540143,1.101182974848565,-0.4027933355660704,3.6176066573048895,4.02039999287096,6.575734720748594,24.211106156388528,17.635371435639932,65.83333333333334,45.0,-20.833333333333343
90,2000,40.0,2,2.269895901518182,12.262364774030976,9.992468872512795,3.4703406922219875,4.775290386870338,1.30494969464835,0.6540844553405546,2.5678783446858753,1.9137938893453206,6.2459030533034365,24.727245050599088,18.48134199729565,83.33333333333334,58.333333333333336,-25.000000000000007
91,2000,40.0,2,23.39693734148853,33.52032114041448,10.12338379892595,4.249144600433373,4.669929673382824,0.42078507294945133,5.5062699770448535,7.17790705317686,1.671637076132006,7.794039098386918,25.916405086459914,18.122365988072996,93.33333333333334,65.0,-28.333333333333343
92,2000,40.0,2,31.885996091321367,29.412454748716076,-2.473541342605291,3.479724139019395,5.2517224553243524,1.7719983163049573,9.163368938868532,5.600534871925087,-3.562834066943444,7.2095963882005565,26.645694774260065,19.43609838605951,80.0,55.83333333333333,-24.16666666666667
93,2000,40.0,2,4.70894890329423,8.386062956471951,3.6771140531777213,3.4116517937579243,4.668131122231853,1.2564793284739286,1.380254840751886,1.796449743353083,0.41619490260119707,5.067146554654078,23.172241786614435,18.105095231960355,77.5,57.5,-20.0
94,2000,40.0,2,23.513540779530338,18.21101703067116,-5.302523748859176,3.640206492515859,4.438162386437937,0.7979558939220781,6.459397517111565,4.103278664683403,-2.356118852428162,6.894719616435796,24.12920750669616,17.234487890260365,95.0,33.33333333333333,-61.66666666666667
95,2000,40.0,2,12.606075109506353,36.96000525536623,24.353930145859874,3.41433241110561,6.77939085644356,3.36505844533795,3.6921053932836974,5.451818022888754,1.759712629605057,8.67656156045733,27.39460747802771,18.71804591757038,93.33333333333333,61.66666666666667,-31.666666666666657
96,2000,40.0,2,16.655991704029027,9.53590893201104,-7.120082772017987,3.189586216864381,5.423729437370016,2.2341432205056346,5.221991371784646,1.758183007121947,-3.4638083646626985,7.7078615685034935,23.668126852556192,15.9602652840527,72.5,59.16666666666667,-13.333333333333329
97,2000,40.0,2,18.970464372605456,7.437047047258405,-11.53341732534705,2.7842563029577603,4.800966148648971,2.016709845691211,6.813476314106868,1.5490730025978723,-5.264403311508996,6.7695073281497375,24.955967788575293,18.186460460425558,71.66666666666667,50.0,-21.66666666666667
98,2000,40.0,2,17.89499121368461,7.9604721383475185,-9.93451907533709,4.360492534362055,3.564520808548615,-0.7959717258134398,4.103892180221945,2.2332516952226253,-1.8706404849993197,6.998953538825403,22.960907723535673,15.961954184710269,90.0,48.33333333333333,-41.66666666666667
99,2000,40.0,2,4.952713434733758,13.40118386508724,8.448470430353483,3.1440689011472607,3.647173506329894,0.5031046051826333,1.5752560107466247,3.674402613922442,2.099146603175817,6.68563177517727,25.504521385878355,18.818889610701085,72.5,43.33333333333333,-29.16666666666667
100,2000,40.0,2,43.396655804012376,-0.7559281234823412,-44.15258392749472,3.2463797320966714,3.6626972935801887,0.4163175614835173,13.367707842355424,-0.20638563956876754,-13.57409348192419,6.396874176078282,22.672724030368684,16.275849854290403,90.83333333333333,59.16666666666667,-31.666666666666657
101,2000,40.0,2,2.030119817657572,17.039117286166427,15.008997468508856,3.4307654197325252,2.56714195534317,-0.8636234643893554,0.5917396176319881,6.637388030179529,6.045648412547541,7.020321984692535,25.97944173941016,18.959119754717626,86.66666666666667,21.666666666666668,-65.0
102,2000,40.0,2,7.021779269926398,-14.607102721294318,-21.628881991220716,3.445921391554007,3.005577991379404,-0.4403434001746027,2.0377073276067352,-4.859997898304551,-6.897705225911286,6.8731607139076445,6.187006235488246,-0.6861544784193985,70.0,49.16666666666667,-20.83333333333333
103,2000,40.0,2,45.377741177905875,20.787319552073868,-24.590421625832008,3.812707439434825,5.2449999418793425,1.4322925024445174,11.901710765574089,3.9632640195274313,-7.938446746046658,7.418818321476484,80.56664568285734,73.14782736138086,93.33333333333333,59.16666666666667,-34.16666666666666
104,2000,40.0,2,4.268577367671522,23.924820109283473,19.65624274161195,4.338816288034801,5.8127213288085535,1.4739050407737526,0.9838115016399802,4.115941356195618,3.1321298545556377,6.963814230586962,27.34950327410701,20.38568904352005,84.16666666666667,59.166666666666664,-25.000000000000007
105,2000,40.0,2,17.076655616320725,14.215296400308763,-2.8613592160119623,3.7551306212917095,4.092224955478535,0.3370943341868258,4.547553025052057,3.4737328849133267,-1.0738201401387304,6.2335491597417025,25.786616231527603,19.5530670717859,96.66666666666666,40.0,-56.66666666666666
106,2000,40.0,2,31.48245904216258,3.147588983438565,-28.334870058724015,3.2381942131226285,3.662660897702266,0.42446668457963765,9.7222269481495,0.8593722081706154,-8.862854739978884,5.6724293549954785,19.256772577208547,13.584343222213068,73.33333333333334,65.83333333333334,-7.5
107,2000,40.0,2,2.983593403576923,5.987129045048345,3.003535641471422,3.8688326560612283,5.605433278268128,1.7366006222069,0.7711869881222654,1.0680938917353677,0.29690690361310235,6.30234532938494,24.68524680276245,18.38290147337751,84.16666666666666,31.666666666666664,-52.49999999999999
108,2000,40.0,2,19.415058970370524,13.125980982143481,-6.289077988227042,2.707474888808396,3.7023501145617375,0.9948752257533413,7.17091007958172,3.545310566528433,-3.625599513053287,13.640151446531767,25.233451044651446,11.593299598119678,62.5,73.33333333333334,10.833333333333343
109,2000,40.0,2,5.0683784145217015,14.890517113959323,9.822138699437621,3.01104799957231,5.11506268759044,2.10401468801813,1.6832605841028159,2.911111363324038,1.227850779221222,7.011209609936153,24.634848317127034,17.62363870719088,70.83333333333333,54.16666666666667,-16.666666666666657
110,2000,40.0,2,31.690092930828584,1.7497554143175886,-29.940337516510994,4.038077350292982,2.9668321173632646,-1.071245232929717,7.847817211458151,0.589772304296295,-7.258044907161856,8.306872185155179,25.22507555951934,16.91820337436416,76.66666666666666,40.0,-36.66666666666666
111,2000,40.0,2,9.26868294422507,16.888494736422267,7.619811792197197,3.2157315438753233,4.890562523512456,1.6748309796371323,2.882293754240209,3.4532826551602422,0.5709889009200331,1.3112461586271218,24.03597618741302,22.7247300287859,70.0,66.66666666666667,-3.3333333333333286
112,2000,40.0,2,-14.039570092273912,7.708261482623269,21.74783157489718,2.8803104898282057,5.261431107363045,2.381120617534839,-4.874325230510581,1.4650503494830593,6.33937557999364,11.476562110294353,24.355667473995002,12.87910536370065,93.33333333333334,51.66666666666667,-41.66666666666667
113,2000,40.0,2,8.866318967883613,12.595752068713907,3.7294331008302937,3.016152991174806,4.613225346668998,1.5970723554941921,2.9396118147276535,2.730356989347752,-0.20925482537990137,6.74419886925135,20.442857725258158,13.698658856006809,73.33333333333334,35.0,-38.33333333333334
114,2000,40.0,2,12.198080383641742,24.076615731844942,11.8785353482032,2.8080228517739148,2.709863538902148,-0.0981593128717666,4.344010368696194,8.884807440008268,4.540797071312074,7.715710960964217,25.17990014776732,17.464189186803104,70.0,36.66666666666667,-33.33333333333333
115,2000,40.0,2,9.612627894263914,3.28296158655752,-6.329666307706394,3.187969311416097,3.9341158695471092,0.746146558131012,3.0152824432284078,0.8344852300792683,-2.1807972131491393,6.863018100032137,19.97656980827458,13.113551708242444,71.66666666666667,56.66666666666667,-15.0
116,2000,40.0,2,9.546466587366954,15.415115277865766,5.868648690498812,2.9909624660186704,3.682064963049895,0.6911024970312245,3.1917707747347444,4.186540822217665,0.9947700474829211,6.467392935386096,25.747455424290667,19.28006248890457,75.0,50.0,-25.0
117,2000,40.0,2,14.748575303063372,21.764723823466614,7.016148520403242,3.6549056743500627,4.189925113193952,0.5350194388438889,4.035282061194658,5.194537667255707,1.1592556060610493,6.92112223650776,24.33440529496471,17.41328305845695,95.0,50.0,-45.0
118,2000,40.0,2,5.487400024869138,8.642496674338563,3.1550966494694253,2.438524991540696,4.847967434846722,2.409442443306026,2.2502947658543855,1.7827051832520844,-0.4675895826023011,6.809800868638849,24.664063985027273,17.854263116388424,60.833333333333336,53.33333333333333,-7.500000000000007
119,2000,40.0,2,15.66380671513803,12.179545833128035,-3.4842608820099947,3.2807630623828348,5.638629593951458,2.357866531568623,4.7744400974087196,2.1600187829668753,-2.6144213144418442,9.566284495169386,26.853003521188445,17.286719026019057,65.83333333333334,77.5,11.666666666666657
120,2000,40.0,2,18.292428284193306,22.45097142160002,4.158543137406713,3.8956629947941397,4.466885279229055,0.5712222844349157,4.69558796760343,5.02609089290846,0.33050292530503,-3.145507740965281,25.906038304534217,29.0515460454995,79.16666666666667,55.0,-24.16666666666667
121,2000,40.0,2,23.357287480263047,27.194408665723515,3.837121185460468,3.3924078309719627,5.309576345135671,1.9171685141637083,6.885164945976122,5.12176620092062,-1.7633987450555022,6.765088716859635,26.444707636969778,19.679618920110144,76.66666666666666,46.66666666666667,-29.999999999999986
122,2000,40.0,2,34.54769831382514,26.975278663447753,-7.572419650377384,3.7094051660226945,6.201645473193823,2.4922403071711283,9.313541327400461,4.349696992523436,-4.963844334877026,6.535367923643154,26.855240292644456,20.319872369001303,81.66666666666667,58.33333333333333,-23.333333333333343
123,2000,40.0,2,18.635200161414822,18.959906717249563,0.32470655583474084,3.422642717842772,5.851063677486453,2.4284209596436805,5.4446816970601715,3.2404205051131,-2.2042611919470714,6.0856236101815675,24.397844594693275,18.312220984511708,60.83333333333333,58.33333333333333,-2.5
124,2000,40.0,2,25.759740610138635,-2.633313860324571,-28.393054470463206,2.934399819743192,5.706119659881065,2.7717198401378726,8.778538097236195,-0.46148942140821814,-9.240027518644414,17.51166984682879,19.93365377314964,2.4219839263208485,52.5,66.66666666666666,14.166666666666657
125,2000,40.0,2,7.3080090373529805,-1.9517585534604476,-9.259767590813428,4.49215181557073,6.091019497571044,1.5988676820003143,1.6268392826845044,-0.32043216316066025,-1.9472714458451645,6.96436355018768,22.081241255626338,15.116877705438657,89.16666666666667,50.0,-39.16666666666667
126,2000,40.0,2,19.16120601270204,16.114266676989697,-3.0469393357123415,3.265698492301798,4.7216498950449735,1.4559514027431755,5.867414293717126,3.412846575918397,-2.4545677177987293,6.452699102785409,24.859853574429103,18.407154471643693,85.83333333333333,42.5,-43.33333333333333
127,2000,40.0,2,-3.715590841585903,16.166116495515336,19.88170733710124,3.775635839720315,5.8548156086874155,2.0791797689671006,-0.9840967188883184,2.7611657780525047,3.745262496940823,5.988893015234753,23.80627697113269,17.817383955897938,80.83333333333334,60.83333333333333,-20.000000000000014
128,2000,40.0,2,1.9053048698944863,0.2782528722687916,-1.6270519976256947,3.179083615986477,3.526181926029237,0.34709831004276026,0.599325182990906,0.07891052648611542,-0.5204146565047906,7.861319242929543,19.19887848829569,11.337559245366148,85.0,51.666666666666664,-33.333333333333336
129,2000,40.0,2,6.989167845604838,13.898097510504858,6.90892966490002,2.7108193282605075,6.147190784868474,3.436371456607967,2.5782492299439532,2.260885987907763,-0.31736324203619004,5.6382416064551855,24.982002698866523,19.343761092411338,61.66666666666667,55.0,-6.666666666666671
130,2000,40.0,2,17.218597427216697,-1.56910220044999,-18.787699627666687,3.207231501251082,4.666715986175212,1.4594844849241295,5.368679317504844,-0.3362326323475298,-5.704911949852374,5.737046952492109,22.33996974704684,16.602922794554733,86.66666666666666,58.33333333333333,-28.33333333333333
131,2000,40.0,2,19.47512029861742,10.460994155751212,-9.014126142866207,3.0643079546550234,5.549701516115139,2.4853935614601155,6.3554709862083385,1.8849651869338804,-4.470505799274458,5.666534297898784,25.338400818593776,19.67186652069499,68.33333333333333,41.666666666666664,-26.666666666666664
132,2000,40.0,2,-14.437476391909554,0.0321421951946288,14.469618587104183,2.634252147904329,4.87028460229872,2.2360324543943912,-5.480673671802923,0.006599654397908911,5.487273326200832,5.342235616058755,24.38814942035208,19.045913804293324,65.0,51.66666666666667,-13.333333333333329
133,2000,40.0,2,14.59912582613654,17.732168706640294,3.133042880503755,2.6628289944611234,3.0843480624448616,0.42151906798373817,5.4825622886425585,5.749081604163891,0.26651931552133235,8.043095123651645,26.24234212662575,18.199247002974104,66.66666666666667,32.5,-34.16666666666667
134,2000,40.0,2,45.9821082933902,3.5813913112842544,-42.40071698210594,3.1866669852516813,4.6543739401144295,1.4677069548627482,14.429530448647917,0.769467893504965,-13.660062555142952,8.042023611643856,22.357264073512617,14.315240461868761,68.33333333333333,61.66666666666667,-6.666666666666657
135,2000,40.0,2,13.431918372901075,11.963231205613866,-1.468687167287209,3.2006247289267966,5.646189168813803,2.445564439887006,4.1966551878154545,2.118815159734933,-2.0778400280805216,6.543616240596339,25.242213673790694,18.698597433194355,66.66666666666667,79.16666666666666,12.499999999999986
136,2000,40.0,2,-1.8358589591090269,35.55325633283359,37.389115291942616,3.0664969921103093,5.085685514789188,2.0191885226788786,-0.5986827848950933,6.990848378147768,7.589531163042861,4.938683573871705,29.56585230508624,24.62716873121453,83.33333333333333,79.16666666666667,-4.166666666666657
137,2000,40.0,2,-7.102486679758158,15.079147222984712,22.18163390274287,3.4868627745985354,4.370485355026578,0.8836225804280429,-2.036927501563612,3.4502225721090447,5.487150073672657,5.138692095724062,26.268025458358537,21.129333362634476,72.5,77.5,5.0
138,2000,40.0,2,6.9394295581503895,-4.745314160631208,-11.684743718781597,3.227666580893677,3.0367312036102563,-0.19093537728342058,2.149983396435266,-1.5626388516012486,-3.7126222480365145,5.781176797209842,12.904169885977845,7.122993088768004,80.0,26.666666666666664,-53.333333333333336
139,2000,40.0,2,17.316431700181354,17.942383355504397,0.6259516553230426,3.9246411833878487,5.955676243578002,2.031035060190153,4.412233091136596,3.012652572384479,-1.3995805187521166,7.395929910122723,27.197740410032623,19.801810499909898,95.83333333333333,70.0,-25.83333333333333
140,2000,40.0,2,18.31213590752432,14.947763067444653,-3.3643728400796657,3.6868207590069044,4.113832846417466,0.42701208741056185,4.96691786894922,3.6335368075204904,-1.3333810614287294,7.379161307366178,25.16824197699259,17.78908066962641,80.0,38.333333333333336,-41.666666666666664
141,2000,40.0,2,5.880144804108567,22.241695230989777,16.36155042688121,3.3380690796896895,4.286215396847715,0.9481463171580256,1.7615407781360808,5.189122144292461,3.42758136615638,6.066294924778104,27.937306309385068,21.871011384606966,75.83333333333333,71.66666666666667,-4.166666666666657
142,2000,40.0,2,4.733114203331068,5.311439102270832,0.5783248989397638,3.2836656924474608,4.271948789173159,0.9882830967256981,1.4414117168557647,1.2433293010749944,-0.19808241578077035,10.400566659704502,26.34588706026666,15.945320400562156,71.66666666666666,66.66666666666667,-4.999999999999986
143,2000,40.0,2,11.882758410345563,-2.4871489872862362,-14.369907397631799,3.5588228344964334,4.364250272981588,0.8054274384851543,3.3389575606752424,-0.5698914662808865,-3.908849026956129,6.369147773595385,69.40618462749322,63.03703685389783,85.83333333333334,45.833333333333336,-40.00000000000001
144,2000,40.0,2,22.402171592399434,16.10816669833963,-6.294004894059803,3.1370750942830927,3.9195109292064862,0.7824358349233935,7.141101478005563,4.109738941741072,-3.031362536264491,7.700906189736667,23.580819188989466,15.879912999252799,63.333333333333336,55.0,-8.333333333333336
145,2000,40.0,2,2.2417421539024707,9.919738357838813,7.677996203936343,3.4191971253023534,5.03194304310867,1.6127459178063162,0.6556340777527524,1.9713534658195428,1.3157193880667903,6.638080740947205,24.737757892120314,18.099677151173108,60.83333333333333,59.16666666666667,-1.6666666666666572
146,2000,40.0,2,2.59272554084522,5.3142544770323985,2.7215289361871786,2.8853457555575215,4.573270333366025,1.687924577808504,0.8985840036159687,1.1620250039146478,0.2634410002986791,3.125706944165807,25.14259400128822,22.016887057122414,70.83333333333333,51.66666666666667,-19.166666666666657
147,2000,40.0,2,5.712630005794983,5.710987703850723,-0.0016423019442601827,3.2750369562098203,4.9162915897125865,1.6412546335027662,1.7442948223723784,1.1616454393797655,-0.5826493829926129,12.078941649462127,24.180843762321302,12.101902112859175,66.66666666666666,60.833333333333336,-5.8333333333333215
148,2000,40.0,2,24.055500421133136,4.685018217820858,-19.370482203312278,3.3856738724879416,3.6865394936827602,0.30086562119481863,7.105084933492457,1.270844439846389,-5.834240493646068,5.063048544112192,24.363439633869955,19.300391089757763,76.66666666666666,68.33333333333333,-8.333333333333329
149,2000,40.0,2,1.3699144360687088,18.993456599824988,17.62354216375628,3.59626999127589,5.535478663588005,1.9392086723121151,0.3809264708689707,3.431222077462357,3.0502956065933864,11.615781503613487,20.895243107329776,9.279461603716289,80.83333333333334,53.33333333333333,-27.500000000000014
150,2000,40.0,2,19.65295813772343,8.318259347630752,-11.334698790092679,3.167443871654363,4.9652467421960065,1.7978028705416436,6.2046744738237924,1.6752962701611462,-4.529378203662646,6.879510035777092,24.8770487015642,17.997538665787108,75.0,52.5,-22.5
151,2000,40.0,2,22.859904605718494,-2.689152126429095,-25.54905673214759,3.9393364900223813,4.467303295818609,0.5279668057962277,5.802983488112389,-0.6019631863693111,-6.4049466744817,6.404030044342557,9.032691970290664,2.6286619259481068,81.66666666666667,42.5,-39.16666666666667
152,2000,40.0,2,17.51820022476076,17.008148163789127,-0.5100520609716348,3.5820518295129222,5.9912695417012465,2.4092177121883243,4.890549064764046,2.838822063572121,-2.051727001191925,-4.088182004649255,23.94531957269599,28.033501577345245,75.0,55.833333333333336,-19.166666666666664
153,2000,40.0,2,16.490823051350077,23.196341889726458,6.705518838376381,3.545578260954571,4.541063767052093,0.9954855060975221,4.651095487851473,5.108129521991881,0.457034034140408,6.644631083067565,25.300697460192122,18.656066377124557,70.0,40.0,-30.0
154,2000,40.0,2,4.582960882713838,-2.202561521803903,-6.7855224045177405,2.4170630757347173,4.019952948010973,1.6028898722762555,1.896086589019093,-0.547907289037725,-2.4439938780568182,5.303471889396949,20.78328107936731,15.47980918997036,45.0,54.16666666666667,9.166666666666671
155,2000,40.0,2,-9.047441410878143,-4.670706729449526,4.376734681428617,3.4413178389521244,4.818846504476058,1.3775286655239336,-2.629063002687678,-0.969258249896748,1.6598047527909299,6.12200849535518,21.292191648669355,15.170183153314175,83.33333333333334,66.66666666666666,-16.666666666666686
156,2000,40.0,2,-0.09666120014734103,15.639406800537747,15.736068000685089,2.687184515309056,4.125439917938129,1.438255402629073,-0.03597118083877612,3.790967051182806,3.826938232021582,6.332191354980887,26.524478404500496,20.192287049519607,65.83333333333333,62.5,-3.3333333333333286
157,2000,40.0,2,17.37743148668209,10.245148757363975,-7.132282729318117,3.461865590310583,3.5197595079569295,0.05789391764634644,5.019672495465969,2.9107524915277088,-2.10892000393826,-4.006401341885568,21.88499988321304,25.89140122509861,90.83333333333334,25.0,-65.83333333333334
158,2000,40.0,2,24.00763905018639,-11.47147908059245,-35.47911813077884,3.0437648241681488,3.2024798950129987,0.15871507084484993,7.8874816015877975,-3.5820612327515917,-11.46954283433939,7.264683751221668,11.439612341286875,4.174928590065207,86.66666666666667,64.16666666666666,-22.500000000000014
159,2000,40.0,2,11.71993590330127,15.01298591608775,3.2930500127864804,2.954975871533524,3.0806173219435604,0.12564145041003627,3.966169746495782,4.87336931112757,0.9071995646317883,6.899662462555778,25.819186735096732,18.919524272540954,68.33333333333333,16.666666666666668,-51.66666666666666
160,2000,40.0,2,16.10605516726846,13.80612860162682,-2.299926565641641,3.94582967589827,4.275619706834569,0.3297900309362993,4.081791787832786,3.2290356833087266,-0.852756104524059,8.04912708079577,24.948782883137554,16.899655802341783,91.66666666666667,47.5,-44.16666666666667
161,2000,40.0,2,3.480976278121495,-8.596042990772613,-12.077019268894109,3.893027968358894,3.486071610737019,-0.4069563576218749,0.8941565039895926,-2.4658251323056595,-3.359981636295252,6.801906766122956,7.371018852494915,0.569112086371959,87.5,45.0,-42.5
162,2000,40.0,2,-0.8305355546640247,7.645854008741737,8.476389563405762,2.971239891152123,2.952920375349504,-0.018319515802618813,-0.2795249071396849,2.589251668473039,2.868776575612724,6.412784826037776,25.126405521194318,18.713620695156543,77.5,56.66666666666667,-20.83333333333333
163,2000,40.0,2,7.4262547773390475,21.99793069955025,14.571675922211202,3.5686363645293486,3.304818144432927,-0.26381822009642164,2.0809782837928523,6.656321085808148,4.575342802015296,6.735963156648794,27.960989019022975,21.22502586237418,81.66666666666667,63.333333333333336,-18.333333333333336
164,2000,40.0,2,16.701976158468067,27.07076679077778,10.368790632309711,3.857678517939003,5.4370515714339716,1.5793730534949684,4.32954070195337,4.978942435088604,0.6494017331352344,6.17243645642267,22.481195998578407,16.308759542155737,95.83333333333334,84.16666666666667,-11.666666666666671
165,2000,40.0,2,2.4343607105067333,10.53654004518676,8.102179334680027,3.3844729424699653,5.583396729944097,2.1989237874741314,0.7192732079371134,1.8871200731050783,1.167846865167965,4.587754108550035,22.359804981538534,17.7720508729885,75.83333333333334,66.66666666666667,-9.166666666666671
166,2000,40.0,2,3.046704721148852,19.480516433577087,16.433811712428234,3.4157027759739855,2.803983177247426,-0.6117195987265593,0.891970092532447,6.947444118655676,6.055474026123229,6.721978521945893,26.454943223859374,19.73296470191348,71.66666666666667,36.66666666666667,-35.0
167,2000,40.0,2,10.650093493903533,4.722321933411688,-5.927771560491845,3.481253427653423,5.096907271515203,1.61565384386178,3.0592698047502807,0.926507327257661,-2.1327624774926197,6.822172059192377,22.653952306546543,15.831780247354166,81.66666666666666,39.16666666666667,-42.499999999999986
168,2000,40.0,2,35.21353444493713,19.646388929946433,-15.567145514990699,3.4319272221274124,5.805281747934239,2.3733545258068265,10.260571441578724,3.384226603116625,-6.876344838462099,7.7371558643215765,26.868447602754753,19.131291738433177,63.33333333333333,78.33333333333333,15.0
169,2000,40.0,2,16.724499156560647,23.658063350624438,6.933564194063791,3.1328835421174888,6.840131511375024,3.707247969257535,5.3383724392310805,3.4587146915642597,-1.8796577476668208,-9.089215061731604,26.01975096607987,35.108966027811476,65.0,85.0,20.0
170,2000,40.0,2,8.965091699102135,13.128092513214673,4.163000814112538,3.2625522469386063,5.247256028281398,1.9847037813427915,2.7478768217472895,2.5018966946643233,-0.24598012708296624,3.743513871893378,25.69273277487829,21.949218902984914,90.83333333333334,65.83333333333334,-25.0
171,2000,40.0,2,-5.902198573074225,4.139304743202632,10.041503316276856,3.1731071635665824,4.205630214491675,1.0325230509250929,-1.8600690959457338,0.9842293620916789,2.8442984580374127,5.989445685348427,19.616605766394144,13.627160081045718,79.16666666666667,39.16666666666667,-40.0
42,2500,40.0,2,-4.581787809896509,15.327369431130066,19.909157241026577,3.326098433675722,3.664851890366493,0.33875345669077106,-1.3775262221668845,4.182261627385246,5.559787849552131,6.091357372620498,23.453796769314607,17.362439396694107,74.16666666666667,51.66666666666667,-22.5
43,2500,40.0,2,0.14428795653060877,26.237885090479107,26.0935971339485,3.5077909080816414,4.3940220331746715,0.8862311250930301,0.041133568194780944,5.9712684397994,5.9301348716046185,6.580597282288814,25.594880906730523,19.01428362444171,77.5,49.166666666666664,-28.333333333333336
44,2500,40.0,2,25.53310294183202,20.217206162855362,-5.315896778976658,3.6721957939747347,4.750661668476689,1.0784658745019544,6.9530886625724655,4.25566112127241,-2.6974275413000557,11.35499293708573,24.597284169142107,13.242291232056377,80.83333333333333,62.5,-18.33333333333333
45,2500,40.0,2,17.627295996771707,18.201632448132578,0.5743364513608711,3.1260283369310353,2.117020529028269,-1.0090078079027665,5.63887914531102,8.597759066836867,2.9588799215258463,9.989210655158033,26.839056790599457,16.849846135441425,63.33333333333333,49.166666666666664,-14.166666666666664
46,2500,40.0,2,-16.14030889353426,23.133465186717995,39.27377408025225,3.6556217084485456,5.3341799250614095,1.6785582166128639,-4.415202168274749,4.336836310682128,8.752038478956877,5.5890718467405565,23.645534826598038,18.056462979857482,90.83333333333334,53.33333333333333,-37.500000000000014
47,2500,40.0,2,0.9774042713927455,17.929479554513872,16.952075283121125,3.6608217212820295,4.850852245444556,1.1900305241625264,0.26699040428837273,3.6961504179706726,3.4291600136822997,6.512338585425237,24.250868230503887,17.73852964507865,83.33333333333334,60.83333333333333,-22.500000000000014
48,2500,40.0,2,12.13989597190257,-0.17643015172523757,-12.316326123627807,4.136379415498928,3.9827558471814752,-0.15362356831745316,2.9349087093932025,-0.0442985105024939,-2.9792072198956965,5.72003074771672,17.555927480481248,11.835896732764528,92.5,43.333333333333336,-49.166666666666664
49,2500,40.0,2,14.202157984754749,24.662213682252123,10.460055697497374,3.234039346720624,5.311829319105281,2.0777899723846573,4.391461099307898,4.642885190898077,0.2514240915901782,6.614568678109456,26.650286936728197,20.03571825861874,77.5,54.16666666666667,-23.33333333333333
